text,location,interest
.@HaileeSteinfeld’s “SunKissing” on Spotify’s New Music Friday playlists:  #5. Malaysia #5. Sweden #6. Korea #7. Philippines #7. Indonesia #9. France #12. Belgium #16. US #20. Germany #27. Canada #30. Australia &amp  New Zealand  https://t.co/UKPyzTpnJg,,entertainment
"Limitless"" has been added to Spotify’s ‘New Music Friday’ playlists:  🇰🇷 Korea 🇸🇬 Singapore  🇮🇩 Indonesia 🇵🇭 Philippines 🇲🇾 Malaysia 🇹🇭 Thailand 🇻🇳 Vietnam + 🇨🇳 新歌快遞  #ATEEZ #에이티즈 @ATEEZofficial https://t.co/KRPbVLH8yd""",,entertainment
.@NMIXX_official 'Love Me Like This' on Apple Music:  #14 South Korea (+2) #20 Taiwan (+8) #31 Laos (+43) #35 Hong Kong (+4) #40 Singapore (+12) #72 Cambodia (+21) #79 Malaysia (+14) #96 Thailand (+1) #100 Vietnam (=) #115 Indonesia (+23) #118 Philippines (+23) #161 Japan (+36),,entertainment
.@NMIXX_official 'Love Me Like This' on Apple Music:  #15 South Korea (+7) #26 Taiwan (+11) #37 Hong Kong (+26) #46 Singapore (+14) #67 Cambodia (+12) #79 Laos (NE) #90 Malaysia (+18) #93 Thailand (+12) #94 Vietnam (+6) #122 Philippines (+36) #136 Indonesia (+50) #187 Japan (NE),,entertainment
Limitless - EP on Apple Music   #52 Kenya (+15)  #62 Kyrgyzstan  #154 Japan  #178 Malaysia (NEW)   #Limitless #에이티즈 @ATEEZofficial #ATEEZ #エイティーズ,,entertainment
📊| Apple Music Faith In The Future  #39 🇸🇪 Sweden #46 🇵🇹 Portugal #56 🇰🇼 Kuwait #77 🇳🇮 Nicaragua #81 🇵🇾 Paraguay #90 🇨🇷 Costa Rica #102 🇫🇮 Finland #104 🇲🇽 Mexico #107 🇳🇿 New Zealand #121 🇷🇴 Romania #123 🇵🇪 Peru #171 🇲🇾 Malaysia https://t.co/TVPI6oFNZc,,entertainment
Thank you Malaysia for the craziest night of my life !! We had so much fun. Our band starts its tour in style. A personal thank you to all 10611 of you who came for me and my team 🤗🤗. #SoundsOfTheSouth https://t.co/9MBWJ7bypC,,entertainment
Our Malaysia Ajith Fan Club Admins With Our Rockstar @ThisIsDSP Sir🔥  Wonderful Moment With Our #Veeram Music Director. Will Cherish This Moment Forever 😁❤️  Can't Wait For The Concert 💥  #AK62 | #AjithKumar | #DSPLiveInKL https://t.co/MQfrYtCbX1,,entertainment
Our Malaysia Ajith Fan Club President Mr @DevendranDave &amp  @kalanair19 Presented Special Souvenir To Our Rockstar @ThisIsDSP Ji 😁🔥  Wonderful Moment With Our #Veeram Music Director ❤️  #AK62 | #AjithKumar | #DSPLiveInKL https://t.co/XvMJN10tlp,,entertainment
Our National Award Winner For #Viswasam Movie Music Director @immancomposer Sir Is Coming To Malaysia On 8th July 2023 😁💥  Can't Wait For The Concert Sir 🔥  #KacheriArambam #AK62 #AjithKumar #Thunivu https://t.co/KkecCQaxEV,,entertainment
Malaysia! We're about to bring the house down🔥🔥🔥SO damn happy for our main man @Music_Santhosh! 🎉   📸 @GajanBalan #SoundsOfTheSouth #SanthoshNarayanan #SaNaLive https://t.co/asv69tXR0N,,entertainment
'#Set_Me_Free_Pt2' by #JIMIN Official MV achieved #1 on both Overall and Music category in Malaysia YouTube Trends! 🇲🇾  Trending Overall #1 Set Me Free pt 2  Trending Music  #1 Set Me Fre pt 2  We achieved ALL K|LL on YouTube trends! Good Job MY ARMYs 🎉 — https://t.co/4FaXg1rOEA https://t.co/BA64JH1b7N,,entertainment
"Are you ready to meet the special guest - our Malaysian K-pop Idol, ISAAC VOO tomorrow? 😍  Join us get K-razee at YOLO K-RAZEE K-POP ALL-GEN PARTY!  📆19 March 2023 | 2.00PM 📍Bentley Music Auditorium 🎟Entry: https://t.co/qTdalLbnJQ  #YOLOKrazee #YOLOKrazeeVol1 #KpopAllGenParty https://t.co/sJl86BcJKK",,entertainment
iTunes Malaysia 🇲🇾   Songs #1 - Set Me Free Pt.2  Music Videos #1 - Set Me Free Pt.2   All-kill for Jimin! 🥳💜 Make sure to buy if you haven’t! #SetMeFree_Pt2 #SetMeFreePt2OutNow #JIMIN @BTS_twt https://t.co/AthgGm9tX2,,entertainment
Malaysia iTunes 🇲🇾  Top Songs #1 Set Me Free pt 2 (=)  Top Music Videos #1 Set Me Free pt 2 (NEW) 🎉  “#SetMeFree_Pt2” has achieved #1 on Top Music Videos becoming ALL K|LL on Malaysia iTunes 🎉🔥  Congratulations and Good Job Malaysian ARMY! 🥳 #JIMIN #SetMeFree_Pt2_OutToday https://t.co/EJWG4QyzEr,,entertainment
📈 | “emails i can’t send fwd:” — Apple Music  #19. Philippines (+9) *NP* #29. New Zealand (+69) *NP* #34. Saudi Arabia (NEW) #35. Lebanon (NEW) #43. Malaysia (+54) *NP* #53. Armenia (NEW) #72. Bulgaria (NEW) #73. Thailand (NEW) #86. Australia (NEW) #87. Cambodia (NEW) https://t.co/E9QgCggT1j,,entertainment
📈 | “emails i can’t send fwd:” — Apple Music  #28. Philippines (NEW) #91. Malaysia (NEW) #97. Malaysia (NEW) #192. Indonesia (NEW)  https://t.co/NTb9ySo2TD,,entertainment
.@SabrinaAnnLynn’s “Feather” on @Spotify’s “New Music Friday” playlist  Singapore: #1 Malaysia: #1 South Korea: #1 Philippines: #4 Japan: #6 AU &amp  NZ: #13 https://t.co/HiwsEOW0TY,,entertainment
".@NMIXX_official Young, Dumb, Stupid"" on Apple Music Song Charts  #33 Taiwan #40 South Korea #100 Singapore #143 Malaysia #150 Indonesia #154 Philippines #162 Hong Kong #167 Vietnam #169 Thailand  #NMIXX #엔믹스""",,entertainment
What scores do you want me to perform Malaysia ? Let us have a blast at Axiata arena on the 18th! 💥💥,,entertainment
@Music_Santhosh Leak Atleast One #ProjectK BGM by performing in malaysia... #Prabhas https://t.co/TwQ6qZmZxw,,entertainment
"Apes around the world. Can you imagine how 8 🇲🇾🇲🇴🇹🇭🇨🇳🇨🇦🇭🇰🇺🇸🇫🇷 Apes gather in two days?  BAYC/MAYC/Bluechip ✖️ Offline Exhibition &amp  Music  Organizer: @Johnnylee_DDC , @FansMush , @Kannnnec ，@David_MetaWorld   Location: Malaysia  Time: From 17th Feb to 19th Feb https://t.co/aAw3d7yRtX",,entertainment
".@NMIXX_official &lt Young, Dumb, Stupid&gt  on Apple Music Song Charts  #48 Taiwan [+32]* #51 South Korea [+7]* #144 Vietnam [+15]* #147 Philippines [+17]* #155 Malaysia [+29]* #172 Hong Kong [+26]* #174 Indonesia [+14]* #178 Thailand [NEW]  *NEW PEAK  #NMIXX #엔믹스",,entertainment
".@NMIXX_official &lt Young, Dumb, Stupid&gt  on Apple Music Song Charts  #58 South Korea [+5] *NEW PEAK #80 Taiwan [=] #159 Vietnam [=] #164 Philippines [=] #184 Malaysia [=] #188 Indonesia [=] #198 Hong Kong [=]  #NMIXX #엔믹스",,entertainment
".@NMIXX_official &lt Young, Dumb, Stupid&gt  on Apple Music Song Charts  #63 South Korea [+6] *NEW PEAK #80 Taiwan [=] #159 Vietnam [+5] *NEW PEAK #164 Philippines [+8] *NEW PEAK #184 Malaysia [NEW] #188 Indonesia [NEW] #198 Hong Kong [NEW]  #NMIXX #엔믹스",,entertainment
"Here’s to a #diversity of storytelling, &amp  to every nation’s creative economy! #music #television #film—Cheers! &amp  #borahae 💜  #Korea 🇰🇷 #BTSV #V #KimTaehyung  #Malaysia 🇲🇾 #MichelleYeoh  #Thailand 🇹🇭 #LALISA  #USA 🇺🇸 #EEAAO #EverythingEverywhereAllAtOnce!   #RepresentationMatters https://t.co/ClgCRxR4vU",,entertainment
"Hello, world.   We're in Malaysia.   Do check out more of our films, shows and music.  We promise you, there's a lot more of talent where that came from.",,entertainment
"Boracay, being one of the top 10 beaches in the world juga prohibits bawak anjing ke pantai   Selain no smoking, no drinking, no excessive loud music and no structure and furniture di pantai awamnya, you cant bring your pets  This kind of regulations di Malaysia mcm non existing",,entertainment
“Miracle” — Spotify New Music Friday:  2. UK 2. US 2. Canada 2. France 2. Iceland 2. India 2. Sweden 3. AU &amp  NZ 3. Germany 3. Greece 3. Indonesia 3. Italy 3. Kenya 3. Malaysia 3. Norway 3. Romania 3. Singapore 3. South Korea 3. Switzerland 3. Vietnam https://t.co/GyM3ITyL7U,,entertainment
“Miracle” — Spotify New Music Friday:  2. UK 2. US 2. Canada 2. France 2. Iceland 2. India 2. Sweden 3. AU &amp  NZ 3. Germany 3. Greece 3. Indonesia 3. Italy 3. Kenya 3. Malaysia 3. Norway 3. Romania 3. Singapore 3. South Korea 3. Switzerland 3. Vietnam https://t.co/xGBjGx1T5A,,entertainment
"Asia &amp  Middle East on Wiz Music.  Omo u go see CMED in Vietnam since Yesterday, now morning you wake up Malaysia🇲🇾 wan chop Money &amp  Love, finally this Joro climbed 28 spots from India to chart higher, and Saudi Arabia no wan Joro rest.  For real, make Wiz, you pay attention on 🇲🇾",,entertainment
BTS is reported as the Biggest Music act of 2022 Hallyu report with a Social distancing Gap from rest of Korean act. They aren't on Top 5 of China and is only #2 in Malaysia is a small Gap. But social distancing on rest of the countries. https://t.co/q7i6dFxCiE,,entertainment
"“Mother” — Spotify New Music Friday:  4. Sweden, South Africa 5. India, Belgium  6. Italy 7. Denmark, Norway, Singapore, Malaysia 8. Switzerland, Japan, UK, Germany 9. Worldwide, AU &amp  NZ 10. Indonesia  12. US 14. Turkey, Philippines 15. Poland 30. Brazil 37. France 46. Spain https://t.co/XAcKf9ARHp",,entertainment
🔥 ‘Run Till Dark’ on ‘New Music Friday’ Spotify Playlists:  🇯🇵 Japan (#39) 🇨🇳 China (#32) 🇹🇭 Thailand (#61) 🇮🇳 India (#18) 🇰🇷 South Korea (#24) 🇮🇩 Indonesia (#38) 🇻🇳 Vietnam (#30) 🇵🇭 Philippines (#42) 🇲🇾 Malaysia (#32) 🇸🇬 Singapore (#32) 🇦🇺 Australia (#14) 🇳🇿 New Zeland (#14),,entertainment
🌴💙 Endless Summer Vacation in:  iTunes: #1 - Australia #1 - Indonesia #1 - Malaysia #1 - New Zealand  #1 - Philippines  #1 - Singapore  #1 - Taiwan  #1 - Thailand  #1 - Vietnam  #6 - Japan  #8 - Hong Kong   Apple Music: #50 - New Zealand  #160 - Indonesia https://t.co/SYZINtXPXk,,entertainment
🇲🇾 New Music Friday Malaysia:  #1. River (NEW) #13. Jaded (NEW)  — “River” debuts at #1 and @MileyCyrus are also on the cover. https://t.co/3KVlSQNeVy,,entertainment
📊 | New Music Friday Malaysia:   #1. River — @MileyCyrus  #13. Jaded https://t.co/TH05aQcJog,,entertainment
'Run Till Dark' was added to the 'New Music Friday' Spotify Playlists.  🇵🇭 Philippines  #42. @R3HAB – Run Till Dark (With Now United) (NEW)  🇲🇾 Malaysia  #32. @R3HAB – Run Till Dark (With Now United) (NEW)  🇸🇬 Singapore  #32. @R3HAB – Run Till Dark (With Now United) (NEW),,entertainment
'Can't Help Falling In Love' by G-Dragon debut in multiple countries on Apple Music Soundtrack Chart:  #5 Myanmar  #31 Vietnam  #99 Macau  #103 Mongolia  #114 South Korea #115 Cambodia  #117 Malaysia  #182 Hong Kong  #GDRAGON #BIGBANG https://t.co/sTCQVuh2QA,,entertainment
#CherryBullet (#체리블렛 | @cherrybullet) on iTunes &amp  Apple Music – 19:20 EST (NEW)  ❤️‍🔥 #POW (#PlayOnTheWorld) #66 Malaysia #153 Indonesia  🍒 #CherryDash – EP #1 Peru (3rd #1 for Cherry Dash!) #2 Chile #2 Finland #2 Mexico #2 Sweden #3 Brazil #4 Denmark #4 Indonesia #4 Turkey  + https://t.co/LoZAue4TIl,,entertainment
"A scion of Malaysia’s richest family, Kuok Meng Ru transformed his love of classic rock and blues into a music empire. Looking ahead, his music production app BandLab aims to help everyone create songs for free. https://t.co/fMVzzEHAHL",,entertainment
YOOOOO MET THE DUDE AND HE'S ACTUALLY CHILL 😭  This man is just British who live in Malaysia and a produced who got connections to 88Rising and did productions for Young Lex and Isyana Sarasvati. Bro saw my Joy Division shirt and ended up talking about music for an hour 💀,,entertainment
"@haniehannn Yes, was thinking the same. My officemate suka tanya kenapa tak pegi. Well, I'm just a casual listener to their music, not a fan. I tunggu red velvet datang, baru I pegi. Hope they did a world tour and include malaysia in their list.",,entertainment
Malaysia iTunes🇲🇾 #1 @BLACKPINK - 'BORN PINK' (+53) 🔥 #20 @BLACKPINK - 'THE ALBUM' (+6)  Malaysia Apple Music🇲🇾 #1 @BLACKPINK - 'BORN PINK' (=)🔥 #5 @BLACKPINK - 'THE ALBUM' (+8),,entertainment
@IzzraifHarz She is that standard that no one can replace in Malaysia music entertainment.,,entertainment
Malaysia iTunes 🇲🇾  Top Songs #1 j-hope - on the street (=)  Top Music Videos #1 j-hope - on the street (NEW) 🎉  “#on_the_street” achieved #1 on Top Music Videos becoming ALL K|LL on Malaysia iTunes 🎉🔥  Congratulations and Good Job Malaysian ARMY! 🥳 #jhope #jhope_onthestreet https://t.co/QKiEL4xd0L,,entertainment
🇲🇾 Apple Music Malaysia:  #1 @BLACKPINK - BORN PINK (=) #6 #BLACKPINK - THE ALBUM (+7) #28 SQUARE TWO (+34) #40 'THE SHOW' LIVE (+49) #43 KILL THIS LOVE (+25) #55 SQUARE UP (+28) https://t.co/RRz66wJXrk,,entertainment
"BLACKPINK teases new music coming soon alongside their upcoming project ‘BPTG’ at their stadium concert tonight in Kuala Lumpur, Malaysia. https://t.co/hpd6BbtNlF",,entertainment
New music Friday in Malaysia Like it like it @JP_5ecretNumber @5ecretNumber  #SECRET_NUMBER #DITA #LÉA #jinny #minji #soodam #zuu #LIKE_IT_LIKE_IT https://t.co/cRAbnHOBqE,,entertainment
.@BLACKPINK’s “BORN PINK” is currently #1 on two Apple Music Top Albums charts:   #1. Malaysia 🇲🇾  #1. Macau 🇲🇴 (RE-PEAK) https://t.co/mqLX589ikc,,entertainment
“Still Alive” — New Music Friday:  #1. Singapore 🇸🇬 (NEW) #1. Malaysia 🇲🇾 (NEW) #1. Korea 🇰🇷 (NEW) #3. Portugal 🇵🇹 (NEW) #4. Japan 🇯🇵 (NEW) #4. Indonesia 🇮🇩 (NEW) #5. Philippines 🇵🇭 (NEW) #5. Vietnam 🇻🇳 (NEW) #6. Kenya 🇰🇪 (NEW) #6. Egypt 🇪🇬 (NEW) https://t.co/YN1JLVqNFN,,entertainment
"A wet morning but decided to visit the jungle for a walk. Needed the invigoration of 'forest bathing'. A lovely 'silence' away from humanity. The forest sounds (rushing streams, canopy raindrops, birds) are music to the heart. #Ipoh #Perak #Malaysia https://t.co/Puh3DRs8kM",,entertainment
"ten flying to malaysia for ysl pop-up, winwin paris fashion week, yangyang possibly on dive studios, kun releasing new music soon, xiaojun recording a new cover this sunday yes WAYV BOOKED AND BUSY",,entertainment
"Oh yeah her rich white fanbase from Pakistan, Chile, Philippines, Egypt, Malaysia, India, Mexico, Indonesia, Peru, Ecuador, Vietnam, Saudi Arabia, Brazil streaming her music she's so local, she couldn't even top the iTunes Fiji chart https://t.co/scrp0kJAJD",,entertainment
Die For You (Remix) Apple Music Charts:  Global: #6 (=) USA: #10 (-2) Canada: #5 (=) Thailand: #1 (=) Vietnam: #1 (=) Taiwan: #29 (+10) Singapore: #4 (=) Philippines: #1 (=) Malaysia: #3 (=) Indonesia: #4 (=) South Korea: #18 (+3) https://t.co/ROB6sVgcbs,,entertainment
"#26YearsOfYuvanism  Dheena - Billa - Aegan - Mankatha - Billa 2 - Arrambham - NKP - Valimai   Thank You For Everything, The Greatest Music Director For Our AK 🐐 CANT WAIT FOR THE NEXT PROJECT WITH OUR CHIEF 😉  YUVAN CONCERT 2.0 AT MALAYSIA  #AK62 || #AjithKumar || #Yuvanism https://t.co/tnLyF99vFx",,entertainment
"Die For You"" (Remix) by @theweeknd and Ariana Grande has surpassed ""Flowers"" by @MileyCyrus on Apple Music's Top 100: Malaysia  • Die For You (Remix) – #3 • Flowers – #4 https://t.co/Ys3m9ugE0n""",,entertainment
"📊| Faith in the Future, Apple Music  #44 🇧🇭 Bahrain #44 🇵🇹  Portugal #71 🇵🇪 Peru #127 🇨🇱 Chile #144 🇫🇮 Finland #149 🇦🇷 Argentina #153 🇲🇾 Malaysia #188 🇷🇴 Romania https://t.co/TVPI6oFNZc",,entertainment
"Bright Schedule ☀️  🗓27.02.23 Kiehl's Malaysia  🗓28.02.23 Bright New Song 🎶 Riser Music   🗓01.03.23 Exclusive meet Chang Cold Brew Cool Club at Central World ,1st Floor (ลิฟต์แก้ว)  🗓03.03.23 Live simplus at Lazada  #bbrightvc  @bbrightvc https://t.co/VPyG3Ezrag",,entertainment
SAME PLACE is now available to stream on Spotify’s New Music Friday Malaysia 🇲🇾 @PRETTYMUCH https://t.co/UgQhgUSNSQ,,entertainment
New Music Friday — “Die 4 Me”:  #1. Singapore #1. Malaysia  #1. Vietnam #1. Taiwan #3. Japan #4. Thailand #4. India #5. Philippines  #9. Kenya  https://t.co/yI2wH5G88H,,entertainment
"📊| Faith in the Future, Apple Music  #35 🇵🇹 Portugal #65 🇦🇷 Argentina #72 🇵🇪 Peru #76 🇲🇾 Malaysia #80 🇫🇮 Finland #119 🇲🇽 Mexico #157 🇨🇱 Chile #167 🇨🇴 Colombia #176 🇪🇸 Spain https://t.co/TVPI6oFNZc",,entertainment
"GM again 🌥️  Hi new friends/followers,   I'm Juntdoe from Kuala Lumpur, Malaysia. I'm an entrepreneur, visual artist and musician. I grew up listening to hardcore punk, and the cover art on music albums brought me to the art world.   Nice to meet you ♥️🤘",,entertainment
Music. Indonesia &gt  Malaysia. Not gonna lie.,,entertainment
.@BLACKPINK - 'BORN PINK' has returned to #1 on the Malaysia Apple Music Albums chart🇲🇾 *re-peak* https://t.co/eibw3b922z,,entertainment
Teenage Dream — Apple Music Charts  #80 (+11) PH 🇵🇭 #120 (RE) RP 🇩🇴 #124 (+14) VT 🇻🇳 #125 (+53) Austria 🇦🇹 #132 (+19) Colombia 🇨🇴 #145 (+23) CN 🇨🇦 #151 (+25) Malaysia 🇲🇾 #161 (RE) BR 🇧🇷 #171 (RE) IN 🇮🇩 #172 (RE) México 🇲🇽 #185 (RE) Turkey 🇹🇷 #187 (RE) TH 🇹🇭 https://t.co/1BSeGEcaLA,,entertainment
"Do the following to gain political points in Malaysia:  1. ban things (movies, music, concerts, etc.) 2. blame others  Notice that you would solve NONE of the real problems, but that's fine with you because that's all it takes to make your zealot followers happy.",,entertainment
"📊| Faith in the Future, Apple Music   #37 🇸🇮 Slovenia #41 🇵🇹 Portugal #59 🇵🇾 Paraguay #127 🇵🇪 Peru #141 🇫🇮 Finland #156 🇲🇾 Malaysia #157 🇨🇱 Chile  (19/02/2023) https://t.co/OtkJl5mwYj",,entertainment
"Gm Happy Saturday to all the web3 Legends 🫵  Alpha : Biggest @BoredApeYC holders x Music concert happening on Feb 18 in Malaysia today and I had to miss"" it 😭even when I was invited.  Many Music fans will see web3 / NFTs / BAYC / Community 🔥 @starexglobal_co @Lever_Group https://t.co/yAIDAZAWES""",,entertainment
"Underrated one.. Simple storyline but It became an INDUSTRY HIT (ran for 100 days in many theatres in TN, 60+ days in Malaysia) #30YearsOfEjamaan  @rajinikanth as வானவராயன் #Napoleon as வல்லவராயன் #Meena as வைதீஸ்வரி ⭐ #ilayaraja sir music👌 #RVUdayaKumar direction✨ https://t.co/LlIcPP0gKR",,entertainment
"Heart Wants What It Wants"" on New Music Friday playlists (so far)  #1 - Korea  #1 - Malaysia #3 - Japan #4 - Thailand #6 - France #8 - Germany #10 - Italy #13 - Sweden #17 - United Kingdom #21 - Australia &amp  NZ https://t.co/WuTYLrabUG""",,entertainment
"Big hit send txt to Europe, Africa, latam countries, Malaysia and Australia where people are desperate for concerts.  If the US market is oversaturated I promise you there are other ppl in this wide world who enjoy good music.",,entertainment
